actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s)
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,135,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,136,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,137,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,138,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,139,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,140,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,141,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,142,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,143,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,144,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,145,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,146,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,147,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,148,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,149,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,150,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,151,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,152,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,153,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,154,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,155,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,156,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,157,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,158,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,159,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,160,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,161,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,162,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,163,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,164,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,165,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,166,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,167,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,168,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,169,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,170,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,171,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,172,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,173,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,174,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,175,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,176,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,177,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,178,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,179,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,180,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,181,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,182,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,183,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,184,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,185,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,186,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,187,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,188,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,189,0.0,0.0,0.0
c38e6667f26a4fb5a6b2f2ce9a61ad5b,barrier,190,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,0,0.0,-0.354,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,1,0.0,-0.0,3.542
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,2,0.0,-0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,3,0.0,-0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,4,0.0,-0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,5,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,6,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,7,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,8,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,9,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,10,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,11,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,12,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,13,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,14,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,15,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,16,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,17,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,18,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,19,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,20,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,21,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,22,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,23,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,24,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,25,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,26,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,27,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,28,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,29,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,30,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,31,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,32,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,33,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,34,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,35,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,36,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,37,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,38,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,39,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,40,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,41,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,42,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,43,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,44,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,45,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,46,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,47,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,48,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,49,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,50,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,51,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,52,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,53,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,54,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,55,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,56,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,57,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,58,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,59,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,60,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,61,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,62,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,63,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,64,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,65,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,66,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,67,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,68,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,69,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,70,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,71,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,72,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,73,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,74,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,75,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,76,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,77,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,78,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,79,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,80,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,81,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,82,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,83,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,84,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,85,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,86,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,87,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,88,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,89,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,90,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,91,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,92,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,93,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,94,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,95,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,96,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,97,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,98,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,99,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,100,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,101,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,102,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,103,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,104,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,105,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,106,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,107,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,108,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,109,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,110,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,111,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,112,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,113,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,114,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,115,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,116,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,117,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,118,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,119,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,120,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,121,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,122,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,123,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,124,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,125,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,126,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,127,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,128,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,129,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,130,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,131,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,132,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,133,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,134,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,135,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,136,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,137,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,138,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,139,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,140,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,141,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,142,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,143,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,144,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,145,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,146,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,147,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,148,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,149,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,150,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,151,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,152,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,153,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,154,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,155,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,156,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,157,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,158,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,159,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,160,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,161,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,162,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,163,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,164,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,165,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,166,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,167,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,168,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,169,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,170,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,171,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,172,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,173,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,174,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,175,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,176,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,177,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,178,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,179,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,180,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,181,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,182,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,183,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,184,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,185,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,186,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,187,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,188,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,189,0.0,0.0,0.0
4c8ffcdaddb44fc0b4d42faeae50f083,pedestrian,190,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,0,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,1,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,2,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,3,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,4,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,5,0.0,-1.95,-19.5
06b2c1a728c54165838673a743dc5017,bicycle,6,0.0,-0.0,19.5
06b2c1a728c54165838673a743dc5017,bicycle,7,0.0,-0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,8,0.0,-0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,9,0.0,-0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,10,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,11,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,12,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,13,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,14,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,15,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,16,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,17,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,18,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,19,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,20,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,21,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,22,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,23,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,24,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,25,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,26,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,27,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,28,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,29,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,30,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,31,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,32,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,33,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,34,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,35,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,36,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,37,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,38,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,39,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,40,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,41,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,42,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,43,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,44,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,45,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,46,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,47,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,48,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,49,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,50,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,51,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,52,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,53,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,54,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,55,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,56,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,57,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,58,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,59,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,60,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,61,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,62,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,63,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,64,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,65,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,66,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,67,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,68,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,69,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,70,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,71,0.0,0.0,0.0
06b2c1a728c54165838673a743dc5017,bicycle,72,0.0,0.0,0.0
