actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s),longitudinal,lateral
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,57,0.16,0.785,0.026,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,58,0.16,0.788,0.026,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,59,0.16,0.79,0.026,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,60,0.09,0.793,0.026,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,61,0.09,0.792,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,62,0.09,0.79,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,63,0.09,0.789,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,64,0.09,0.787,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,65,0.09,0.786,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,66,0.09,0.785,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,67,0.09,0.783,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,68,0.09,0.782,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,69,0.09,0.78,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,70,0.09,0.779,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,71,0.09,0.778,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,72,0.09,0.776,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,73,0.09,0.775,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,74,0.09,0.773,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,75,0.09,0.772,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,76,0.09,0.771,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,77,0.09,0.769,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,78,0.09,0.768,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,79,0.09,0.766,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,80,0.09,0.765,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,81,0.09,0.764,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,82,0.09,0.762,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,83,0.09,0.761,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,84,0.09,0.759,-0.014,reversing,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,85,0.14,0.758,-0.014,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,86,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,87,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,88,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,89,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,90,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,91,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,92,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,93,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,94,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,95,0.13,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,96,0.13,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,97,0.13,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,98,0.13,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,99,0.13,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,100,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,101,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,102,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,103,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,104,0.14,0.758,0.0,cruising,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,105,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,106,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,107,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,108,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,109,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,110,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,111,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,112,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,113,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,114,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,115,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,116,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,117,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,118,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,119,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,120,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,121,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,122,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,123,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,124,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,125,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,126,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,127,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,128,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,129,0.01,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,130,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,131,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,132,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,133,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,134,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,135,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,136,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,137,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,138,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,139,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,140,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,141,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,142,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,143,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,144,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,145,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,146,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,147,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,148,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,149,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,150,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,151,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,152,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,153,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,154,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,155,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,156,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,157,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,158,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,159,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,160,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,161,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,162,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,163,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,164,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,165,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,166,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,167,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,168,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,169,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,170,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,171,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,172,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,173,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,174,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,175,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,176,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,177,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,178,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,179,0.03,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,180,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,181,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,182,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,183,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,184,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,185,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,186,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,187,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,188,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,189,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,190,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,191,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,192,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,193,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,194,0.02,0.758,0.0,standing_still,going_straight
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,195,0.0,0.758,0.0,standing_still,turning_right
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,196,0.0,0.0,-7.581,standing_still,turning_right
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,197,0.0,0.0,0.0,standing_still,turning_right
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,198,0.0,0.0,0.0,standing_still,turning_right
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,199,0.0,0.0,0.0,standing_still,turning_right
ca5b3ca5aea745ee8fe12b0f74d77f8e,car,200,0.0,0.0,0.0,standing_still,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,0,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,1,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,2,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,3,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,4,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,5,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,6,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,7,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,8,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,9,5.36,-0.714,0.0,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,10,4.06,-0.714,0.0,decelerating,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,11,4.06,-0.718,-0.04,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,12,4.06,-0.722,-0.04,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,13,4.06,-0.726,-0.04,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,14,4.06,-0.73,-0.04,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,15,5.07,-0.734,-0.04,accelerating,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,16,5.07,-0.739,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,17,5.07,-0.744,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,18,5.07,-0.749,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,19,5.07,-0.754,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,20,5.06,-0.759,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,21,5.06,-0.764,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,22,5.06,-0.769,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,23,5.06,-0.774,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,24,5.06,-0.779,-0.05,cruising,going_straight
8a26f7d33ff04b1a8c8679f8c4a7da91,car,25,4.82,-0.784,-0.05,decelerating,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,26,4.82,-0.802,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,27,4.82,-0.821,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,28,4.82,-0.84,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,29,4.82,-0.858,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,30,4.82,-0.877,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,31,4.82,-0.895,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,32,4.82,-0.914,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,33,4.82,-0.933,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,34,4.82,-0.951,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,35,4.83,-0.97,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,36,4.83,-0.988,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,37,4.83,-1.007,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,38,4.83,-1.026,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,39,4.83,-1.044,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,40,4.94,-1.063,-0.186,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,41,4.94,-1.091,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,42,4.94,-1.12,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,43,4.94,-1.148,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,44,4.94,-1.177,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,45,4.93,-1.205,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,46,4.93,-1.234,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,47,4.93,-1.262,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,48,4.93,-1.291,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,49,4.93,-1.319,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,50,5.22,-1.348,-0.285,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,51,5.22,-1.382,-0.337,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,52,5.22,-1.415,-0.337,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,53,5.22,-1.449,-0.337,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,54,5.22,-1.483,-0.337,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,55,4.34,-1.517,-0.337,decelerating,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,56,4.34,-1.542,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,57,4.34,-1.568,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,58,4.34,-1.594,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,59,4.34,-1.619,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,60,4.34,-1.645,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,61,4.34,-1.67,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,62,4.34,-1.696,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,63,4.34,-1.722,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,64,4.34,-1.747,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,65,4.34,-1.773,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,66,4.34,-1.798,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,67,4.34,-1.824,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,68,4.34,-1.85,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,69,4.34,-1.875,-0.256,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,70,3.77,-1.901,-0.256,decelerating,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,71,3.77,-1.915,-0.139,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,72,3.77,-1.929,-0.139,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,73,3.77,-1.943,-0.139,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,74,3.77,-1.956,-0.139,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,75,3.78,-1.97,-0.139,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,76,3.78,-1.984,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,77,3.78,-1.998,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,78,3.78,-2.012,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,79,3.78,-2.026,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,80,3.78,-2.04,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,81,3.78,-2.054,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,82,3.78,-2.068,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,83,3.78,-2.082,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,84,3.78,-2.096,-0.14,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,85,3.04,-2.11,-0.14,decelerating,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,86,3.04,-2.121,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,87,3.04,-2.131,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,88,3.04,-2.142,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,89,3.04,-2.152,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,90,3.04,-2.163,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,91,3.04,-2.173,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,92,3.04,-2.183,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,93,3.04,-2.194,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,94,3.04,-2.204,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,95,3.04,-2.215,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,96,3.04,-2.225,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,97,3.04,-2.236,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,98,3.04,-2.246,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,99,3.04,-2.257,-0.105,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,100,1.48,-2.267,-0.105,decelerating,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,101,1.48,-2.274,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,102,1.48,-2.281,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,103,1.48,-2.288,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,104,1.48,-2.295,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,105,1.48,-2.302,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,106,1.48,-2.309,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,107,1.48,-2.316,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,108,1.48,-2.323,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,109,1.48,-2.33,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,110,1.48,-2.337,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,111,1.48,-2.344,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,112,1.48,-2.351,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,113,1.48,-2.358,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,114,1.48,-2.365,-0.07,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,115,0.08,-2.372,-0.07,decelerating,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,116,0.08,-2.37,0.017,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,117,0.08,-2.368,0.017,cruising,turning_right
8a26f7d33ff04b1a8c8679f8c4a7da91,car,118,0.08,-2.367,0.017,cruising,turning_right
